,window_name,y_pred,y_true
0,1228N_0_0.jpg,67,80
1,1228N_0_1.jpg,66,80
2,1228N_0_2.jpg,68,80
3,1228N_0_3.jpg,73,80
4,1228N_0_4.jpg,88,80
5,1228N_0_5.jpg,115,80
6,1228N_0_6.jpg,137,200
7,1228N_0_7.jpg,143,200
8,1228N_1_0.jpg,95,80
9,1228N_1_1.jpg,108,80
10,1228N_1_2.jpg,85,80
11,1228N_1_3.jpg,93,80
12,1228N_1_4.jpg,78,80
13,1228N_1_5.jpg,117,80
14,1228N_1_6.jpg,142,200
15,1228N_1_7.jpg,149,200
16,1228N_2_0.jpg,114,200
17,1228N_2_1.jpg,137,200
18,1228N_2_2.jpg,120,80
19,1228N_2_3.jpg,132,80
20,1228N_2_4.jpg,142,200
21,1228N_2_5.jpg,140,200
22,1228N_2_6.jpg,148,200
23,1228N_2_7.jpg,151,200
24,1305-HDR_normal_0_0.jpg,97,65
25,1305-HDR_normal_0_1.jpg,107,65
26,1305-HDR_normal_0_2.jpg,125,200
27,1305-HDR_normal_0_3.jpg,125,200
28,1305-HDR_normal_0_4.jpg,120,65
29,1305-HDR_normal_0_5.jpg,130,200
30,1305-HDR_normal_0_6.jpg,94,65
31,1305-HDR_normal_0_7.jpg,114,65
32,1305-HDR_normal_1_0.jpg,107,65
33,1305-HDR_normal_1_1.jpg,101,65
34,1305-HDR_normal_1_2.jpg,92,65
35,1305-HDR_normal_1_3.jpg,90,65
36,1305-HDR_normal_1_4.jpg,112,65
37,1305-HDR_normal_1_5.jpg,137,200
38,1305-HDR_normal_1_6.jpg,121,65
39,1305-HDR_normal_1_7.jpg,119,65
40,1305-HDR_normal_2_0.jpg,65,65
41,1305-HDR_normal_2_1.jpg,64,65
42,1305-HDR_normal_2_2.jpg,64,65
43,1305-HDR_normal_2_3.jpg,64,65
44,1305-HDR_normal_2_4.jpg,92,65
45,1305-HDR_normal_2_5.jpg,116,200
46,1305-HDR_normal_2_6.jpg,131,200
47,1305-HDR_normal_2_7.jpg,129,200
48,1310-HDR_normal_0_0.jpg,91,65
49,1310-HDR_normal_0_1.jpg,85,65
50,1310-HDR_normal_0_2.jpg,86,200
51,1310-HDR_normal_0_3.jpg,85,200
52,1310-HDR_normal_0_4.jpg,88,200
53,1310-HDR_normal_0_5.jpg,75,65
54,1310-HDR_normal_0_6.jpg,61,65
55,1310-HDR_normal_0_7.jpg,82,65
56,1310-HDR_normal_1_0.jpg,69,65
57,1310-HDR_normal_1_1.jpg,87,200
58,1310-HDR_normal_1_2.jpg,88,200
59,1310-HDR_normal_1_3.jpg,65,200
60,1310-HDR_normal_1_4.jpg,79,200
61,1310-HDR_normal_1_5.jpg,96,200
62,1310-HDR_normal_1_6.jpg,101,200
63,1310-HDR_normal_1_7.jpg,87,200
64,1310-HDR_normal_2_0.jpg,69,65
65,1310-HDR_normal_2_1.jpg,83,200
66,1310-HDR_normal_2_2.jpg,67,200
67,1310-HDR_normal_2_3.jpg,68,200
68,1310-HDR_normal_2_4.jpg,63,200
69,1310-HDR_normal_2_5.jpg,90,200
70,1310-HDR_normal_2_6.jpg,109,200
71,1310-HDR_normal_2_7.jpg,94,200
72,20231120-154428N_0_0.jpg,80,55
73,20231120-154428N_0_1.jpg,65,55
74,20231120-154428N_0_2.jpg,68,55
75,20231120-154428N_0_3.jpg,67,55
76,20231120-154428N_0_4.jpg,102,200
77,20231120-154428N_0_5.jpg,103,55
78,20231120-154428N_0_6.jpg,71,55
79,20231120-154428N_0_7.jpg,74,55
80,20231120-154428N_1_0.jpg,77,55
81,20231120-154428N_1_1.jpg,65,55
82,20231120-154428N_1_2.jpg,57,55
83,20231120-154428N_1_3.jpg,68,55
84,20231120-154428N_2_0.jpg,61,55
85,20231120-154428N_2_1.jpg,62,55
86,20231120-154428N_2_2.jpg,56,55
87,20231120-154428N_2_3.jpg,72,55
88,20231120-154428N_2_4.jpg,88,55
89,20231120-154428N_2_5.jpg,119,200
90,20231120-154428N_2_6.jpg,74,55
91,20231120-154428N_2_7.jpg,68,55
92,20231120-154755N_0_0.jpg,87,200
93,20231120-154755N_0_1.jpg,96,200
94,20231120-154755N_0_2.jpg,122,200
95,20231120-154755N_0_3.jpg,78,55
96,20231120-154755N_0_4.jpg,64,55
97,20231120-154755N_0_5.jpg,72,55
98,20231120-154755N_0_6.jpg,81,55
99,20231120-154755N_0_7.jpg,97,55
100,20231120-154755N_1_0.jpg,99,200
101,20231120-154755N_1_1.jpg,109,200
102,20231120-154755N_1_2.jpg,105,55
103,20231120-154755N_1_3.jpg,117,200
104,20231120-154755N_1_4.jpg,64,55
105,20231120-154755N_1_5.jpg,86,55
106,20231120-154755N_1_6.jpg,78,55
107,20231120-154755N_1_7.jpg,90,55
108,20231120-154755N_2_0.jpg,105,55
109,20231120-154755N_2_1.jpg,70,55
110,20231120-154755N_2_2.jpg,63,55
111,20231120-154755N_2_3.jpg,91,55
112,20231120-154755N_2_4.jpg,64,55
113,20231120-154755N_2_5.jpg,95,55
114,20231120-154755N_2_6.jpg,68,55
115,20231120-154755N_2_7.jpg,93,55
116,20231123-141622N_1_2.jpg,98,25
117,20231123-141622N_1_3.jpg,84,25
118,20231123-141622N_1_4.jpg,74,25
119,20231123-141622N_2_0.jpg,146,200
120,20231123-141622N_2_1.jpg,144,200
121,20231123-141622N_2_2.jpg,138,200
122,20231123-141622N_2_3.jpg,127,200
123,20231123-141622N_2_4.jpg,102,200
124,20231123-141622N_2_5.jpg,77,200
125,20231123-141850_normal_1_0.jpg,116,200
126,20231123-141850_normal_1_1.jpg,112,200
127,20231123-141850_normal_1_2.jpg,81,25
128,20231123-141850_normal_1_3.jpg,89,25
129,20231123-141850_normal_1_4.jpg,100,25
130,20231123-141850_normal_2_0.jpg,142,200
131,20231123-141850_normal_2_1.jpg,144,200
132,20231123-141850_normal_2_2.jpg,142,200
133,20231123-141850_normal_2_3.jpg,141,200
134,20231123-141850_normal_2_4.jpg,140,200
135,20231123-141850_normal_2_5.jpg,137,200
136,20231123-141850_normal_2_6.jpg,132,200
137,20231123-141850_normal_2_7.jpg,124,200
138,21-IR-N_0_0.jpg,145,200
139,21-IR-N_0_1.jpg,144,200
140,21-IR-N_0_2.jpg,126,200
141,21-IR-N_0_3.jpg,139,200
142,21-IR-N_0_4.jpg,124,25
143,21-IR-N_0_5.jpg,75,25
144,21-IR-N_0_6.jpg,74,200
145,21-IR-N_0_7.jpg,100,200
146,21-IR-N_1_0.jpg,140,200
147,21-IR-N_1_1.jpg,140,200
148,21-IR-N_1_2.jpg,130,25
149,21-IR-N_1_3.jpg,84,25
150,21-IR-N_1_4.jpg,67,30
151,21-IR-N_1_5.jpg,60,200
152,21-IR-N_1_6.jpg,59,200
153,21-IR-N_1_7.jpg,60,200
154,21-IR-N_2_3.jpg,123,25
155,21-IR-N_2_4.jpg,90,25
156,6-IR-N_0_0.jpg,102,25
157,6-IR-N_0_1.jpg,108,25
158,6-IR-N_0_2.jpg,145,200
159,6-IR-N_0_3.jpg,141,200
160,6-IR-N_0_4.jpg,79,30
161,6-IR-N_0_5.jpg,76,30
162,6-IR-N_0_6.jpg,84,200
163,6-IR-N_0_7.jpg,71,200
164,6-IR-N_1_0.jpg,127,25
165,6-IR-N_1_1.jpg,95,25
166,6-IR-N_1_2.jpg,126,200
167,6-IR-N_1_3.jpg,105,25
168,6-IR-N_1_4.jpg,65,30
169,6-IR-N_1_5.jpg,66,30
170,6-IR-N_1_6.jpg,60,200
171,6-IR-N_1_7.jpg,58,200
172,6-IR-N_2_2.jpg,136,200
173,6-IR-N_2_3.jpg,121,25
174,6-IR-N_2_4.jpg,90,25
175,6-IR-N_2_5.jpg,62,25
176,6-IR-N_2_6.jpg,65,35
177,6-IR-N_2_7.jpg,63,200
